dasher_services	ORGS_RETRIEVE	RESELLER	DASHER_SERVICES 806895588327	717,213
dasher_services	GROUPS_RETRIEVE	RESELLER	DASHER_SERVICES 806895588327	640,568
dasher_services	RETRIEVE_ROLES	RESELLER	DASHER_SERVICES 806895588327	608,485
dasher_services	USERS_RENAME_USER	RESELLER	DASHER_SERVICES 806895588327	498,578
dasher_services	GROUPS_UPDATE	RESELLER	DASHER_SERVICES 806895588327	436,932
dasher_services	USERS_UPDATE	RESELLER	DASHER_SERVICES 806895588327	392,254
dasher_services	USERS_RESET_PASSWORD_USER	RESELLER	DASHER_SERVICES 806895588327	388,468
dasher_services	USERS_SUSPEND_USER	RESELLER	DASHER_SERVICES 806895588327	324,596
dasher_services	USERS_DELETE	RESELLER	DASHER_SERVICES 806895588327	304,471
dasher_services	USERS_MOVE_USER	RESELLER	DASHER_SERVICES 806895588327	292,243
dasher_services	USERS_UNDELETE	RESELLER	DASHER_SERVICES 806895588327	288,571
dasher_services	MANAGE_ROLES	RESELLER	DASHER_SERVICES 806895588327	141,568
dasher_services	USERS_ADD_NICKNAME_USER	RESELLER	DASHER_SERVICES 806895588327	133,897
dasher_services	USERS_FORCE_PASSWORD_CHANGE_USER	RESELLER	DASHER_SERVICES 806895588327	115,978
dasher_services	DOMAIN_MANAGEMENT_READ	RESELLER	DASHER_SERVICES 806895588327	108,550
dasher_services	APPS_SECURITY_2SV_STATUS	RESELLER	DASHER_SERVICES 806895588327	82,191
dasher_services	READ_LONGRUNNING_OPERATION_STATUS	RESELLER	DASHER_SERVICES 806895588327	78,706
dasher_services	DATATRANSFER_RETRIEVE	RESELLER	DASHER_SERVICES 806895588327	65,648
dasher_services	SCHEMA_MANAGEMENT	RESELLER	DASHER_SERVICES 806895588327	48,645
dasher_services	USERS_CHANGE_ADMIN_STATUS	RESELLER	DASHER_SERVICES 806895588327	48,103
dasher_services	MANAGE_ROLE_ASSIGNMENTS	RESELLER	DASHER_SERVICES 806895588327	47,847
dasher_services	API_APPS_ENTERPRISE_CUSTOMER	RESELLER	DASHER_SERVICES 806895588327	45,122
dasher_services	APPS_SECURITY_2SV_BACKUP_CODES_RETRIEVE	RESELLER	DASHER_SERVICES 806895588327	41,636
dasher_services	API_APPS_ENTERPRISE_NOTIFICATIONS	RESELLER	DASHER_SERVICES 806895588327	40,806
dasher_services	DATATRANSFER_CREATE	RESELLER	DASHER_SERVICES 806895588327	39,639
dasher_services	APPS_SECURITY_2SV_BACKUP_CODES_UPDATE	RESELLER	DASHER_SERVICES 806895588327	32,604
dasher_services	APPS_SECURITY_LOGIN_CHALLENGE_UNBLOCK	RESELLER	DASHER_SERVICES 806895588327	32,089
dasher_services	API_APPS_ENTERPRISE_CUSTOMER_READ	RESELLER	DASHER_SERVICES 806895588327	18,220
dasher_services	USER_INVITE_MANAGEMENT	RESELLER	DASHER_SERVICES 806895588327	14,679
dasher_services	SCHEMA_RETRIEVE	RESELLER	DASHER_SERVICES 806895588327	7,999
dasher_services	THIRD_PARTY_USER_IMPERSONATION_SETTINGS_PROTO	RESELLER	DASHER_SERVICES 806895588327	3,112
dasher_services	MANAGE_TWO_STEP_VERIFICATION_POLICY	RESELLER	DASHER_SERVICES 806895588327	3,085
dasher_services	DATATRANSFER_API_PRIVILEGE_GROUP	RESELLER	DASHER_SERVICES 806895588327	2,136
dasher_services	GROUPS_CREATE	RESELLER	DASHER_SERVICES 806895588327	1,505
dasher_services	INSIGHT_CARDS_READ	RESELLER	DASHER_SERVICES 806895588327	1,253
dasher_services	DOMAIN_MANAGEMENT	RESELLER	DASHER_SERVICES 806895588327	1,143
dasher_services	ORGS_RETRIEVE_PRIVILEGE_GROUP	RESELLER	DASHER_SERVICES 806895588327	594
dasher_services	GENERATE_EPIN	RESELLER	DASHER_SERVICES 806895588327	495
dasher_services	ORGS_CREATE	RESELLER	DASHER_SERVICES 806895588327	484
dasher_services	SAML2_SERVICE_PROVIDER	RESELLER	DASHER_SERVICES 806895588327	452
dasher_services	GROUPS_DELETE	RESELLER	DASHER_SERVICES 806895588327	379
dasher_services	CS_RETRIEVE_CERTIFICATE	RESELLER	DASHER_SERVICES 806895588327	356
dasher_services	API_APPS_ENTERPRISE_DOMAIN	RESELLER	DASHER_SERVICES 806895588327	330
dasher_services	ORGS_UPDATE	RESELLER	DASHER_SERVICES 806895588327	112
dasher_services	CS_GENERATE_CERTIFICATE	RESELLER	DASHER_SERVICES 806895588327	76
dasher_services	ORGS_DELETE	RESELLER	DASHER_SERVICES 806895588327	40
dasher_services	API_APPS_ENTERPRISE_DOMAIN_READONLY	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	234,032,405
dasher_services	API_APPS_ENTERPRISE_CUSTOMER_READ	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	111,680,356
dasher_services	RETRIEVE_ROLES	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	84,865,188
dasher_services	USERS_RETRIEVE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	34,873,823
dasher_services	DOMAIN_MANAGEMENT_READ	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	8,828,676
dasher_services	CONSUMER_CONVERSION_PROGRESS_READ	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	5,650,940
dasher_services	API_APPS_ENTERPRISE_CUSTOMER_DELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	2,210,130
dasher_services	ORGS_RETRIEVE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	2,039,626
dasher_services	GROUPS_RETRIEVE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,683,936
dasher_services	USER_INVITE_DELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,331,652
dasher_services	API_APPS_ENTERPRISE_DOMAIN	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,282,604
dasher_services	USERS_DELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	757,669
dasher_services	USERS_SUSPEND_FOR_ABUSE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	583,577
dasher_services	API_APPS_ENTERPRISE_DOMAIN_DELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	550,513
dasher_services	SCHEMA_RETRIEVE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	474,347
dasher_services	SAML2_SERVICE_PROVIDER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	417,472
dasher_services	USERS_UPDATE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	294,428
dasher_services	GROUPS_DELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	290,559
dasher_services	USERS_RENAME_USER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	271,820
dasher_services	API_APPS_ENTERPRISE_CUSTOMER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	207,548
dasher_services	DOMAIN_MANAGEMENT	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	207,433
dasher_services	USERS_CREATE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	189,552
dasher_services	MANAGE_ROLE_ASSIGNMENTS	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	177,835
dasher_services	USERS_CHANGE_ADMIN_STATUS	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	170,348
dasher_services	USERS_RESET_PASSWORD_USER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	123,871
dasher_services	USER_INVITE_CREATE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	104,833
dasher_services	DELETE_CONSUMER_CONVERSION	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	99,573
dasher_services	API_APPS_ENTERPRISE_DOMAIN_TAKEOVER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	73,555
dasher_services	APPS_SECURITY_3LO_DELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	34,018
dasher_services	APPS_SECURITY_ASP_RETRIEVE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	23,404
dasher_services	MANAGE_TWO_STEP_VERIFICATION_POLICY	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	16,728
dasher_services	USERS_UNSUSPEND_FOR_ABUSE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	16,708
dasher_services	APPS_SECURITY_3LO_RETRIEVE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	11,705
dasher_services	USERS_FORCE_PASSWORD_CHANGE_USER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	5,516
dasher_services	MANAGE_SYSTEM_ROLES	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	4,097
dasher_services	USERS_CHANGE_CUSTOMER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	3,400
dasher_services	USER_INVITE_MANAGEMENT	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,777
dasher_services	CS_SIGN_MESSAGE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,700
dasher_services	MANAGE_ROLES	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,330
dasher_services	USERS_ADD_NICKNAME_USER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,249
dasher_services	APPS_SECURITY_ASP_DELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,160
dasher_services	GROUPS_UPDATE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	1,123
dasher_services	USERS_SUSPEND_USER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	885
dasher_services	USERS_UNDELETE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	641
dasher_services	USERS_MOVE_USER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	559
dasher_services	SCHEMA_MANAGEMENT	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	82
dasher_services	CS_DECRYPT_MESSAGE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	78
dasher_services	GROUPS_CHANGE_CUSTOMER	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	22
dasher_services	APPS_SECURITY_2SV_BACKUP_CODES_UPDATE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	19
dasher_services	APPS_SECURITY_2SV_BACKUP_CODES_RETRIEVE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	19
dasher_services	LDAP_MANAGEMENT_READ	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	16
dasher_services	APP_ACCESS_MANAGEMENT	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	14
dasher_services	ORGS_CREATE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	9
dasher_services	APPS_SECURITY_RESET_USER_SESSIONS	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	7
dasher_services	THIRD_PARTY_USER_IMPERSONATION_SETTINGS_PROTO	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	7
dasher_services	APPS_SECURITY_MANAGE_SECURITY_KEYS	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	7
dasher_services	APPS_SECURITY_DELETE_SECURITY_KEYS	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	7
dasher_services	APPS_SECURITY_LOGIN_CHALLENGE_UNBLOCK	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	7
dasher_services	DATATRANSFER_CREATE	ROBOT_ACCOUNT	DASHER_SERVICES 806895588327	4
dasher_services	USERS_RETRIEVE	SUPPORT_USER	DASHER_SERVICES 806895588327	1,264,337
dasher_services	GROUPS_RETRIEVE	SUPPORT_USER	DASHER_SERVICES 806895588327	818,923
dasher_services	RETRIEVE_ROLES	SUPPORT_USER	DASHER_SERVICES 806895588327	703,813
dasher_services	ORGS_RETRIEVE	SUPPORT_USER	DASHER_SERVICES 806895588327	293,462
dasher_services	DATATRANSFER_RETRIEVE	SUPPORT_USER	DASHER_SERVICES 806895588327	148,906
dasher_services	CUSTOMER_TAKEOUT_API_READ	SUPPORT_USER	DASHER_SERVICES 806895588327	130,074
dasher_services	DOMAIN_MANAGEMENT_READ	SUPPORT_USER	DASHER_SERVICES 806895588327	29,032
dasher_services	SCHEMA_RETRIEVE	SUPPORT_USER	DASHER_SERVICES 806895588327	8,660
dasher_services	API_APPS_ENTERPRISE_CUSTOMER_READ	SUPPORT_USER	DASHER_SERVICES 806895588327	8,437
dasher_services	MANAGE_TWO_STEP_VERIFICATION_POLICY	SUPPORT_USER	DASHER_SERVICES 806895588327	5,493
dasher_services	SAML2_SERVICE_PROVIDER	SUPPORT_USER	DASHER_SERVICES 806895588327	1,600
dasher_services	CS_RETRIEVE_CERTIFICATE	SUPPORT_USER	DASHER_SERVICES 806895588327	1,195
dasher_services	READ_LONGRUNNING_OPERATION_STATUS	SUPPORT_USER	DASHER_SERVICES 806895588327	810
dasher_services	INSIGHT_CARDS_READ	SUPPORT_USER	DASHER_SERVICES 806895588327	291
dasher_services	CUSTOMER_TAKEOUT_API_GOOGLE_SUPPORT	SUPPORT_USER	DASHER_SERVICES 806895588327	12
dasher-ldap	LDAP_PASSWORD_REBIND_READONLY	DELEGATED_ADMIN	DASHER_LDAP 463648195496	500
directory	APP_ADMIN	DELEGATED_ADMIN	DIRECTORY 986128716205	327,070
directory	DIRECTORY_SETTINGS_READONLY	DELEGATED_ADMIN	DIRECTORY 986128716205	2,166
directory	APP_ADMIN	DOMAIN_ADMIN	DIRECTORY 986128716205	2,833,313
directory	DIRECTORY_SETTINGS_READONLY	DOMAIN_ADMIN	DIRECTORY 986128716205	14,907
directory	APP_ADMIN	RESELLER	DIRECTORY 986128716205	41,979
directory	APP_ADMIN	ROBOT_ACCOUNT	DIRECTORY 986128716205	7
directory	APP_ADMIN	SUPPORT_USER	DIRECTORY 986128716205	53,341
directory	DIRECTORY_SETTINGS_READONLY	SUPPORT_USER	DIRECTORY 986128716205	871
docs	MIGRATE_TO_TEAM_DRIVE	DELEGATED_ADMIN	WRITELY 55656082996	13,545,914
docs	APPS_TEAM_DRIVES_ADMIN	DELEGATED_ADMIN	WRITELY 55656082996	2,681,441
docs	APP_ADMIN	DELEGATED_ADMIN	WRITELY 55656082996	1,861,607
docs	DOCS_TEMPLATE_ADMIN	DELEGATED_ADMIN	WRITELY 55656082996	629,064
docs	VIEW_SITE_DETAILS	DELEGATED_ADMIN	WRITELY 55656082996	56,162
docs	DRIVE_UPDATE_DELETE	DELEGATED_ADMIN	WRITELY 55656082996	26,838
docs	MANAGE_DRIVE_SETTINGS	DELEGATED_ADMIN	WRITELY 55656082996	1
docs	MIGRATE_TO_TEAM_DRIVE	DOMAIN_ADMIN	WRITELY 55656082996	208,051,719
docs	APP_ADMIN	DOMAIN_ADMIN	WRITELY 55656082996	9,816,757
docs	DOCS_TEMPLATE_ADMIN	DOMAIN_ADMIN	WRITELY 55656082996	5,250,943
docs	APPS_TEAM_DRIVES_ADMIN	DOMAIN_ADMIN	WRITELY 55656082996	3,121,674
docs	VIEW_SITE_DETAILS	DOMAIN_ADMIN	WRITELY 55656082996	730,336
docs	DRIVE_UPDATE_DELETE	DOMAIN_ADMIN	WRITELY 55656082996	655,860
docs	WRITE_APPS_METADATA_SCHEMAS	DOMAIN_ADMIN	WRITELY 55656082996	95
docs	MANAGE_DRIVE_SETTINGS	DOMAIN_ADMIN	WRITELY 55656082996	91
docs	APP_ADMIN	RESELLER	WRITELY 55656082996	135,954
docs	APP_ADMIN	ROBOT_ACCOUNT	WRITELY 55656082996	2,059,991
docs	DRIVE_UPDATE_DELETE	ROBOT_ACCOUNT	WRITELY 55656082996	50,267
docs	APPS_TEAM_DRIVES_ADMIN	ROBOT_ACCOUNT	WRITELY 55656082996	15,417
docs	APP_ADMIN	SUPPORT_USER	WRITELY 55656082996	161,354
dpanel	ANDROID_KIOSK_SETTINGS	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	178
dpanel	ANDROID_KIOSK_SETTINGS_READONLY	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	163
dpanel	ANDROID_KIOSK_DEVICES_READONLY	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	93
dpanel	ANDROID_KIOSK_DEVICES	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	91
dpanel	DEVICE_MANAGEMENT_NETWORKS	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	16
dpanel	DEVICE_MANAGEMENT_NETWORKS_READONLY	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	14
dpanel	ANDROID_KIOSK_APPLICATIONS_READONLY	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	9
dpanel	ANDROID_KIOSK_APPLICATIONS	DELEGATED_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	8
dpanel	ANDROID_KIOSK_SETTINGS_READONLY	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	86,714
dpanel	ANDROID_KIOSK_SETTINGS	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	50,322
dpanel	ANDROID_KIOSK_DEVICES_READONLY	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	48,804
dpanel	ANDROID_KIOSK_DEVICES	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	20,852
dpanel	DEVICE_MANAGEMENT_NETWORKS_READONLY	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	5,276
dpanel	DEVICE_MANAGEMENT_NETWORKS	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	5,274
dpanel	ANDROID_KIOSK_APPLICATIONS_READONLY	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	4,903
dpanel	ANDROID_KIOSK_APPLICATIONS	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	2,411
dpanel	ANDROID_KIOSK_REPORTING_READONLY	DOMAIN_ADMIN	DEVICE_MANAGEMENT_PANEL 124957340931	1,505
dynamite	MANAGE_DYNAMITE_SETTINGS	DELEGATED_ADMIN	DYNAMITE 216932279217	20,698
dynamite	READ_DYNAMITE_SETTINGS	DELEGATED_ADMIN	DYNAMITE 216932279217	19,794
dynamite	MANAGE_DYNAMITE_SETTINGS	DOMAIN_ADMIN	DYNAMITE 216932279217	23,356
dynamite	READ_DYNAMITE_SETTINGS	DOMAIN_ADMIN	DYNAMITE 216932279217	4,253
dynamite	READ_DYNAMITE_SETTINGS	RESELLER	DYNAMITE 216932279217	897
dynamite	READ_DYNAMITE_SETTINGS	SUPPORT_USER	DYNAMITE 216932279217	3,005
email	APP_ADMIN	DELEGATED_ADMIN	CARIBOU 740348119625	2,189,643
email	ACCESS_EMAIL_LOG_SEARCH	DELEGATED_ADMIN	CARIBOU 740348119625	314,822
email	ACCESS_ADMIN_QUARANTINE	DELEGATED_ADMIN	CARIBOU 740348119625	72,235
email	ACCESS_RESTRICTED_QUARANTINE	DELEGATED_ADMIN	CARIBOU 740348119625	64,703
email	APP_ADMIN	DOMAIN_ADMIN	CARIBOU 740348119625	184,042,509
email	ACCESS_EMAIL_LOG_SEARCH	DOMAIN_ADMIN	CARIBOU 740348119625	6,780,341
email	ACCESS_ADMIN_QUARANTINE	DOMAIN_ADMIN	CARIBOU 740348119625	474,638
email	ACCESS_RESTRICTED_QUARANTINE	DOMAIN_ADMIN	CARIBOU 740348119625	474,488
email	APP_ADMIN	RESELLER	CARIBOU 740348119625	85,778
email	APP_ADMIN	ROBOT_ACCOUNT	CARIBOU 740348119625	253
email	APP_ADMIN	SUPPORT_USER	CARIBOU 740348119625	108,171
g_suite_incident_center	APPS_INCIDENTS_READONLY	DOMAIN_ADMIN	G_SUITE_INCIDENT_CENTER 1075607618089	3,124
g_suite_incident_center	APPS_INCIDENTS_FULL_ACCESS	DOMAIN_ADMIN	G_SUITE_INCIDENT_CENTER 1075607618089	23
g_suite_incident_center	APPS_INCIDENTS_FULL_ACCESS	ROBOT_ACCOUNT	G_SUITE_INCIDENT_CENTER 1075607618089	53
hangouts	MANAGE_HANGOUTS_SERVICE_WITHOUT_CALENDAR	DELEGATED_ADMIN	GVC 698697560117	241,876
hangouts	MANAGE_HANGOUTS_SERVICE	DELEGATED_ADMIN	GVC 698697560117	78,583
hangouts	MANAGE_HANGOUTS_SERVICE_WITHOUT_CALENDAR	DOMAIN_ADMIN	GVC 698697560117	59,450
hangouts	MANAGE_HANGOUTS_SERVICE_WITHOUT_CALENDAR	RESELLER	GVC 698697560117	3,067
hangouts	MANAGE_HANGOUTS_SERVICE_WITHOUT_CALENDAR	ROBOT_ACCOUNT	GVC 698697560117	427,048
hangouts	MANAGE_HANGOUTS_SERVICE_WITHOUT_CALENDAR	SUPPORT_USER	GVC 698697560117	8,357
idaas_logo	LOGO_UPDATE	DOMAIN_ADMIN	IDAAS_LOGO 179578488674	10
idaas_logo	LOGO_RETRIEVE	DOMAIN_ADMIN	IDAAS_LOGO 179578488674	5
jamboard	MANAGE_JAMBOARDS	DELEGATED_ADMIN	JAMBOARD_MANAGEMENT 316902019470	360,751
jamboard	MANAGE_JAMBOARDS	DOMAIN_ADMIN	JAMBOARD_MANAGEMENT 316902019470	472,075
migrate	MIGRATE_ACCESS_DEPLOYMENT	DELEGATED_ADMIN	MIGRATE 409725982512	1,757
migrate	MIGRATE_MANAGE_DEPLOYMENT	DELEGATED_ADMIN	MIGRATE 409725982512	1,652
migrate	MIGRATE_MANAGE_DEPLOYMENT	DOMAIN_ADMIN	MIGRATE 409725982512	11,627
migrate	MIGRATE_ACCESS_DEPLOYMENT	DOMAIN_ADMIN	MIGRATE 409725982512	11,608
mobile	APP_ADMIN	DELEGATED_ADMIN	MOBILE_SYNC_SERVER 724141353720	3,370,001
mobile	EMM_COEXISTENCE	DELEGATED_ADMIN	MOBILE_SYNC_SERVER 724141353720	7,336
mobile	APP_ADMIN	DOMAIN_ADMIN	MOBILE_SYNC_SERVER 724141353720	18,897,510
mobile	EMM_COEXISTENCE	DOMAIN_ADMIN	MOBILE_SYNC_SERVER 724141353720	1,351,495
mobile	APP_ADMIN	RESELLER	MOBILE_SYNC_SERVER 724141353720	179,061
mobile	APP_ADMIN	ROBOT_ACCOUNT	MOBILE_SYNC_SERVER 724141353720	373,821,403
mobile	APP_ADMIN	SUPPORT_USER	MOBILE_SYNC_SERVER 724141353720	321,364
play_for_work	MANAGE_PLAY_FOR_WORK	DELEGATED_ADMIN	PLAY_FOR_WORK 51931466198	119,562,675
play_for_work	MANAGE_PLAY_FOR_WORK_STORE	DELEGATED_ADMIN	PLAY_FOR_WORK 51931466198	463,518
play_for_work	MANAGE_ENTERPRISE_PRIVATE_APPS	DELEGATED_ADMIN	PLAY_FOR_WORK 51931466198	685
play_for_work	PLAY_FOR_WORK_TOKEN_READONLY	DELEGATED_ADMIN	PLAY_FOR_WORK 51931466198	636
play_for_work	MANAGE_EXTERNALLY_HOSTED_APK_UPLOAD_IN_PLAY	DELEGATED_ADMIN	PLAY_FOR_WORK 51931466198	529
play_for_work	MANAGE_PLAY_FOR_WORK_STORE	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	741,574
play_for_work	PLAY_FOR_WORK_TOKEN_READONLY	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	441,638
play_for_work	MANAGE_EXTERNALLY_HOSTED_APK_UPLOAD_IN_PLAY	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	199,079
play_for_work	MANAGE_ENTERPRISE_PRIVATE_APPS	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	199,070
play_for_work	APP_ADMIN	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	24,756
play_for_work	MANAGE_PLAY_FOR_WORK	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	5,456
play_for_work	PLAY_FOR_WORK_TOKEN	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	2,856
play_for_work	API_APPS_PLAY_FOR_WORK_ENROLLMENT	DOMAIN_ADMIN	PLAY_FOR_WORK 51931466198	197
play_for_work	API_APPS_PLAY_FOR_WORK_ENROLLMENT_READONLY	ROBOT_ACCOUNT	PLAY_FOR_WORK 51931466198	72,872,020
play_for_work	PLAY_FOR_WORK_TOKEN_READONLY	SUPPORT_USER	PLAY_FOR_WORK 51931466198	11,770
reseller	VIEW_RESOLD_CUSTOMER	DELEGATED_ADMIN	RESELLER 623759861678	3,051,097
reseller	EDIT_RESOLD_CUSTOMER	DELEGATED_ADMIN	RESELLER 623759861678	3,032,405
reseller	MANAGE_RESOLD_CUSTOMER_ADMIN_TOOLS	DELEGATED_ADMIN	RESELLER 623759861678	3,025,683
reseller	ADD_RESOLD_CUSTOMER	DELEGATED_ADMIN	RESELLER 623759861678	2,996,465
reseller	DELETE_RESOLD_CUSTOMER	DELEGATED_ADMIN	RESELLER 623759861678	2,946,744
reseller	MANAGE_RESELLER_TOOLS	DELEGATED_ADMIN	RESELLER 623759861678	567,062
reseller	VIEW_PROFILE	DELEGATED_ADMIN	RESELLER 623759861678	127,758
reseller	BILLING	DELEGATED_ADMIN	RESELLER 623759861678	127,040
reseller	DEPLOYMENT	DELEGATED_ADMIN	RESELLER 623759861678	123,783
reseller	EDIT_PROFILE	DELEGATED_ADMIN	RESELLER 623759861678	120,886
reseller	EDIT_RESOLD_CUSTOMER	DOMAIN_ADMIN	RESELLER 623759861678	8,221,528
reseller	ADD_RESOLD_CUSTOMER	DOMAIN_ADMIN	RESELLER 623759861678	8,128,380
reseller	DELETE_RESOLD_CUSTOMER	DOMAIN_ADMIN	RESELLER 623759861678	7,993,588
reseller	MANAGE_RESOLD_CUSTOMER_ADMIN_TOOLS	DOMAIN_ADMIN	RESELLER 623759861678	7,983,738
reseller	VIEW_RESOLD_CUSTOMER	DOMAIN_ADMIN	RESELLER 623759861678	7,975,133
reseller	MANAGE_RESELLER_TOOLS	DOMAIN_ADMIN	RESELLER 623759861678	2,565,875
reseller	BILLING	DOMAIN_ADMIN	RESELLER 623759861678	524,405
reseller	DEPLOYMENT	DOMAIN_ADMIN	RESELLER 623759861678	504,445
reseller	EDIT_PROFILE	DOMAIN_ADMIN	RESELLER 623759861678	503,991
reseller	VIEW_PROFILE	DOMAIN_ADMIN	RESELLER 623759861678	503,952
reseller	SUPER_ADMIN	DOMAIN_ADMIN	RESELLER 623759861678	159
reseller	VIEW_RESOLD_CUSTOMER	ROBOT_ACCOUNT	RESELLER 623759861678	3,835
reseller	MANAGE_RESELLER_TOOLS	ROBOT_ACCOUNT	RESELLER 623759861678	1,798
reseller	PROVISION_RESELLER	ROBOT_ACCOUNT	RESELLER 623759861678	68
reseller	MANAGE_RESELLER_TOOLS	SUPPORT_USER	RESELLER 623759861678	22,102
rugby	MANAGE_TEAM	DELEGATED_ADMIN	RUGBY 121552927601	516,309
rugby	READ_TEAM	DELEGATED_ADMIN	RUGBY 121552927601	288,797
rugby	TOGGLE_SERVICE_ON_OFF	DELEGATED_ADMIN	RUGBY 121552927601	1,144
rugby	VERIFY_TEAM_USER	DELEGATED_ADMIN	RUGBY 121552927601	27
rugby	TOGGLE_SERVICE_ON_OFF	DOMAIN_ADMIN	RUGBY 121552927601	6,010,848
rugby	READ_TEAM	ROBOT_ACCOUNT	RUGBY 121552927601	1,623,198
rugby	REFRESH_DEFAULT_TEAM_POLICIES	ROBOT_ACCOUNT	RUGBY 121552927601	27,065
rugby	MANAGE_TEAM	ROBOT_ACCOUNT	RUGBY 121552927601	3,742
rugby	CREATE_TEAM	ROBOT_ACCOUNT	RUGBY 121552927601	623
rugby	DOMAIN_TAKEOVER	ROBOT_ACCOUNT	RUGBY 121552927601	483
